"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","params_stuck_low_em","params_stuck_high_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","species","max_grad","version","RunTime","hessian","E","ID"
"23",215129000,32.052,580652000,0.379473419535281,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,39.6685,328733,1.92208e-07,0,-178.211,NA,NA,NA,11245.5,317624,NA,NA,NA,NA,41.9867,0,0,0,0,0,228157000,32.6898,616422000,0.363875721502477,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65978,0.44,0.5,0,0,0,0,0,0.0194134,0,21.3437,-1,4.10793,15,-999,999,18.3595,-1,4.09844,15,-999,999,39.6685,5275090,5.07833e-09,0,5270480,NA,NA,NA,4637.43,NA,NA,NA,NA,NA,-23.3577,0,0,0.000888387,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",23,"D2","F0","G0","X2","yellow-age",7.94594e-06,"#V3.24O",2.66666666666667,FALSE,NA,"D2-F0-G0-X2-yellow-age-23"
"24",215129000,32.052,580652000,0.410846772249127,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,43.1254,329351,1.01937e-07,0,-178.211,NA,NA,NA,11855.1,317625,NA,NA,NA,NA,49.7427,0,0,0,0,0,232487000,32.8128,623959000,0.415575382356854,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.67193,0.44,0.5,0,0,0,0,0,-0.0376753,0,21.2166,-1,4.09641,15,-999,999,18.1096,-1,4.04991,15,-999,999,43.1254,5305560,4.11663e-09,0,5300980,NA,NA,NA,4596.27,NA,NA,NA,NA,NA,-16.172,0,0,0.000901639,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",24,"D2","F0","G0","X2","yellow-age",3.13246e-05,"#V3.24O",2.68333333333333,FALSE,NA,"D2-F0-G0-X2-yellow-age-24"
"25",215129000,32.052,580652000,0.337732411151602,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,34.7052,329262,1.10587e-07,0,-178.211,NA,NA,NA,11728.1,317651,NA,NA,NA,NA,61.008,0,0,0,0,0,209167000,29.4024,569770000,0.373369956298155,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.58108,0.44,0.5,0,0,0,0,0,-0.024699,0,21.4008,-1,4.10853,15,-999,999,18.0002,-1,4.03142,15,-999,999,34.7052,5263990,5.00282e-09,0,5259410,NA,NA,NA,4592.41,NA,NA,NA,NA,NA,-12.3043,0,0,0.000902839,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",25,"D2","F0","G0","X2","yellow-age",4.49006e-05,"#V3.24O",2.7,FALSE,NA,"D2-F0-G0-X2-yellow-age-25"
"26",215129000,32.052,580652000,0.371289515923479,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,38.4292,329073,1.14018e-07,0,-178.211,NA,NA,NA,11563.3,317637,NA,NA,NA,NA,50.2478,0,0,0,0,0,222810000,31.6051,603283000,0.373856050974418,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63824,0.44,0.5,0,0,0,0,0,-0.00577443,0,21.0677,-1,4.05028,15,-999,999,18.1027,-1,4.04834,15,-999,999,38.4292,5293330,4.55926e-09,0,5288660,NA,NA,NA,4688,NA,NA,NA,NA,NA,-16.2223,0,0,0.000911302,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",26,"D2","F0","G0","X2","yellow-age",1.12829e-05,"#V3.24O",2.61666666666667,FALSE,NA,"D2-F0-G0-X2-yellow-age-26"
"27",215129000,32.052,580652000,0.322520201428739,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,33.5641,328793,1.35966e-07,0,-178.211,NA,NA,NA,11312.3,317612,NA,NA,NA,NA,46.7762,0,0,0,0,0,211586000,30.2586,571863000,0.336063008098093,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.58475,0.44,0.5,0,0,0,0,0,0.0200733,0,21.4026,-1,4.10034,15,-999,999,18.4339,-1,4.10678,15,-999,999,33.5641,5235670,6.13315e-09,0,5231040,NA,NA,NA,4650.65,NA,NA,NA,NA,NA,-22.4763,0,0,0.000887597,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",27,"D2","F0","G0","X2","yellow-age",5.67517e-05,"#V3.24O",2.63333333333333,FALSE,NA,"D2-F0-G0-X2-yellow-age-27"
"28",215129000,32.052,580652000,0.303262539352314,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,31.1892,328843,1.35129e-07,0,-178.211,NA,NA,NA,11302,317660,NA,NA,NA,NA,58.4012,0,0,0,0,0,208365000,29.1432,563665000,0.332770351183771,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.57031,0.44,0.5,0,0,0,0,0,0.0267436,0,21.0827,-1,4.04661,15,-999,999,18.2558,-1,4.05094,15,-999,999,31.1892,5245410,5.8957e-09,0,5240770,NA,NA,NA,4643.67,NA,NA,NA,NA,NA,-12.6919,0,0,0.00091038,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",28,"D2","F0","G0","X2","yellow-age",4.1439e-06,"#V3.24O",2.66666666666667,FALSE,NA,"D2-F0-G0-X2-yellow-age-28"
"29",215129000,32.052,580652000,0.429572273926552,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,44.3839,329806,9.3419e-08,0,-178.211,NA,NA,NA,12265.3,317662,NA,NA,NA,NA,56.8578,0,0,0,0,0,226602000,31.9809,612288000,0.44143115657991,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65305,0.44,0.5,0,0,0,0,0,-0.0352822,0,21.0175,-1,4.05832,15,-999,999,18.0488,-1,4.04478,15,-999,999,44.3839,5329180,3.76793e-09,0,5324590,NA,NA,NA,4604.21,NA,NA,NA,NA,NA,-10.2906,0,0,0.000911177,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",29,"D2","F0","G0","X2","yellow-age",0.000730184,"#V3.24O",2.73333333333333,FALSE,NA,"D2-F0-G0-X2-yellow-age-29"
"30",215129000,32.052,580652000,0.397666760813706,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,42.0871,329024,1.01887e-07,0,-178.211,NA,NA,NA,11524.5,317633,NA,NA,NA,NA,43.9789,0,0,0,0,0,230383000,32.7708,619601000,0.376611722705418,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.66492,0.44,0.5,0,0,0,0,0,0.0125883,0,21.1508,-1,4.06583,15,-999,999,18.233,-1,4.05889,15,-999,999,42.0871,5322800,4.50108e-09,0,5318210,NA,NA,NA,4609.12,NA,NA,NA,NA,NA,-20.6267,0,0,0.000905103,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",30,"D2","F0","G0","X2","yellow-age",2.6889e-06,"#V3.24O",2.66666666666667,FALSE,NA,"D2-F0-G0-X2-yellow-age-30"
"31",215129000,32.052,580652000,0.358417778635052,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,36.561,329134,9.00922e-08,0,-178.211,NA,NA,NA,11615.5,317635,NA,NA,NA,NA,61.1218,0,0,0,0,0,216517000,30.3974,591157000,0.361409913102611,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.61793,0.44,0.5,0,0,0,0,0,0.0156365,0,20.9545,-1,4.04166,15,-999,999,18.2076,-1,4.04846,15,-999,999,36.561,5271670,5.06916e-09,0,5266980,NA,NA,NA,4707.84,NA,NA,NA,NA,NA,-11.3277,0,0,0.000912859,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",31,"D2","F0","G0","X2","yellow-age",9.00096e-05,"#V3.24O",2.68333333333333,FALSE,NA,"D2-F0-G0-X2-yellow-age-31"
"32",215129000,32.052,580652000,0.4093742895917,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,41.9927,329077,9.1764e-08,0,-178.211,NA,NA,NA,11576.3,317636,NA,NA,NA,NA,43.1527,0,0,0,0,0,237492000,33.3126,640008000,0.376318733515831,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.69733,0.44,0.5,0,0,0,0,0,-0.00839982,0,21.2444,-1,4.08606,15,-999,999,18.1685,-1,4.06821,15,-999,999,41.9927,5352720,3.7305e-09,0,5348130,NA,NA,NA,4610.65,NA,NA,NA,NA,NA,-17.9192,0,0,0.000899589,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",32,"D2","F0","G0","X2","yellow-age",2.49519e-06,"#V3.24O",2.7,FALSE,NA,"D2-F0-G0-X2-yellow-age-32"
"33",215129000,32.052,580652000,0.391881884502249,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,40.3823,329354,1.21717e-07,0,-178.211,NA,NA,NA,11852.9,317623,NA,NA,NA,NA,55.6498,0,0,0,0,0,224520000,31.9853,606934000,0.398376100201999,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.64427,0.44,0.5,0,0,0,0,0,-0.022557,0,21.0407,-1,4.07002,15,-999,999,18.1024,-1,4.05333,15,-999,999,40.3823,5299050,4.26576e-09,0,5294460,NA,NA,NA,4599.6,NA,NA,NA,NA,NA,-13.0067,0,0,0.000906886,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",33,"D2","F0","G0","X2","yellow-age",5.45415e-05,"#V3.24O",2.61666666666667,FALSE,NA,"D2-F0-G0-X2-yellow-age-33"
"34",215129000,32.052,580652000,0.374721864386931,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,39.0962,329062,1.31942e-07,0,-178.211,NA,NA,NA,11569.4,317623,NA,NA,NA,NA,47.5944,0,0,0,0,0,220811000,31.4645,601868000,0.374175068287399,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63589,0.44,0.5,0,0,0,0,0,0.0078965,0,21.2827,-1,4.09727,15,-999,999,18.3556,-1,4.08758,15,-999,999,39.0962,5278690,4.83733e-09,0,5274010,NA,NA,NA,4704.97,NA,NA,NA,NA,NA,-22.0782,0,0,0.000892627,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",34,"D2","F0","G0","X2","yellow-age",0.233905,"#V3.24O",2.61666666666667,FALSE,NA,"D2-F0-G0-X2-yellow-age-34"
"35",215129000,32.052,580652000,0.350492205314026,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,37.0105,328777,1.39514e-07,0,-178.211,NA,NA,NA,11286,317619,NA,NA,NA,NA,49.3471,0,0,0,0,0,231263000,32.5752,619921000,0.3440906179981,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.66544,0.44,0.5,0,0,0,0,0,0.00625819,0,21.2128,-1,4.08491,15,-999,999,18.333,-1,4.09421,15,-999,999,37.0105,5266630,5.13871e-09,0,5261930,NA,NA,NA,4721.13,NA,NA,NA,NA,NA,-19.0647,0,0,0.000894153,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",35,"D2","F0","G0","X2","yellow-age",8.85082e-05,"#V3.24O",2.63333333333333,FALSE,NA,"D2-F0-G0-X2-yellow-age-35"
"36",215129000,32.052,580652000,0.370481803214318,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,38.9132,328963,1.04315e-07,0,-178.211,NA,NA,NA,11454.1,317632,NA,NA,NA,NA,55.1204,0,0,0,0,0,216873000,30.5179,592038000,0.37141197017759,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.61942,0.44,0.5,0,0,0,0,0,0.0197821,0,21.212,-1,4.0725,15,-999,999,18.4619,-1,4.11067,15,-999,999,38.9132,5270040,5.3319e-09,0,5265270,NA,NA,NA,4789.1,NA,NA,NA,NA,NA,-14.5751,0,0,0.000892755,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",36,"D2","F0","G0","X2","yellow-age",1.57045e-05,"#V3.24O",2.6,FALSE,NA,"D2-F0-G0-X2-yellow-age-36"
"37",215129000,32.052,580652000,0.334685835922377,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,34.5671,328949,1.07851e-07,0,-178.211,NA,NA,NA,11473.1,317606,NA,NA,NA,NA,47.9321,0,0,0,0,0,227378000,32.3111,612916000,0.323856776458764,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65408,0.44,0.5,0,0,0,0,0,0.0118435,0,21.2697,-1,4.09181,15,-999,999,18.1288,-1,4.05576,15,-999,999,34.5671,5305390,4.65571e-09,0,5300750,NA,NA,NA,4658.36,NA,NA,NA,NA,NA,-19.0865,0,0,0.000900992,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",37,"D2","F0","G0","X2","yellow-age",2.82942e-06,"#V3.24O",2.61666666666667,FALSE,NA,"D2-F0-G0-X2-yellow-age-37"
"38",215129000,32.052,580652000,0.326996204266928,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,33.0731,329052,1.72865e-07,0,-178.211,NA,NA,NA,11556.7,317621,NA,NA,NA,NA,52.3648,0,0,0,0,0,222202000,31.3183,599846000,0.343879929181823,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63252,0.44,0.5,0,0,0,0,0,-0.0189003,0,21.0254,-1,4.04234,15,-999,999,18.2205,-1,4.05573,15,-999,999,33.0731,5322920,4.04343e-09,0,5318210,NA,NA,NA,4723.28,NA,NA,NA,NA,NA,-14.3601,0,0,0.000910853,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",38,"D2","F0","G0","X2","yellow-age",6.13826e-05,"#V3.24O",2.63333333333333,FALSE,NA,"D2-F0-G0-X2-yellow-age-38"
"39",215129000,32.052,580652000,0.431664749281842,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,44.0963,329538,8.62853e-08,0,-178.211,NA,NA,NA,11980.7,317670,NA,NA,NA,NA,65.5289,0,0,0,0,0,236500000,33.3752,639956000,0.410426654332485,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.69725,0.44,0.5,0,0,0,0,0,-0.00738022,0,21.1196,-1,4.06245,15,-999,999,18.2625,-1,4.07887,15,-999,999,44.0963,5363050,3.4986e-09,0,5358420,NA,NA,NA,4639.51,NA,NA,NA,NA,NA,-10.1827,0,0,0.000902027,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",39,"D2","F0","G0","X2","yellow-age",0.00514454,"#V3.24O",2.66666666666667,FALSE,NA,"D2-F0-G0-X2-yellow-age-39"
"40",215129000,32.052,580652000,0.310914282565116,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,32.3083,328987,1.05729e-07,0,-178.211,NA,NA,NA,11465.4,317636,NA,NA,NA,NA,64.2894,0,0,0,0,0,204712000,29.2072,553997000,0.3404675476582,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.55301,0.44,0.5,0,0,0,0,0,0.0328816,0,21.3269,-1,4.0951,15,-999,999,18.304,-1,4.07533,15,-999,999,32.3083,5245300,5.97057e-09,0,5240620,NA,NA,NA,4682.24,NA,NA,NA,NA,NA,-7.91233,0,0,0.000895362,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",40,"D2","F0","G0","X2","yellow-age",0.00124432,"#V3.24O",2.65,FALSE,NA,"D2-F0-G0-X2-yellow-age-40"
"41",215129000,32.052,580652000,0.403095141323891,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,41.8571,329323,1.09419e-07,0,-178.211,NA,NA,NA,11812,317642,NA,NA,NA,NA,47.1079,0,0,0,0,0,227535000,32.5512,611813000,0.390238520593711,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65228,0.44,0.5,0,0,0,0,0,0.019897,0,21.1144,-1,4.0718,15,-999,999,18.5059,-1,4.10845,15,-999,999,41.8571,5310230,4.46217e-09,0,5305490,NA,NA,NA,4756.66,NA,NA,NA,NA,NA,-14.9778,0,0,0.000893609,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",41,"D2","F0","G0","X2","yellow-age",0.295071,"#V3.24O",2.55,FALSE,NA,"D2-F0-G0-X2-yellow-age-41"
"42",215129000,32.052,580652000,0.294663585073331,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,30.3975,328410,1.66672e-07,0,-178.211,NA,NA,NA,10930.7,317612,NA,NA,NA,NA,45.0566,0,0,0,0,0,211193000,30.2132,570849000,0.319108906208122,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.58297,0.44,0.5,0,0,0,0,0,0.0124342,0,21.4002,-1,4.09693,15,-999,999,18.4571,-1,4.11712,15,-999,999,30.3975,5216550,6.30474e-09,0,5211990,NA,NA,NA,4586.41,NA,NA,NA,NA,NA,-26.4094,0,0,0.000886235,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",42,"D2","F0","G0","X2","yellow-age",0.0522586,"#V3.24O",2.6,FALSE,NA,"D2-F0-G0-X2-yellow-age-42"
"43",215129000,32.052,580652000,0.346073035139808,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,35.3509,329048,7.07427e-08,0,-178.211,NA,NA,NA,11559.4,317618,NA,NA,NA,NA,49.0195,0,0,0,0,0,228802000,32.5838,616081000,0.336546655391093,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65923,0.44,0.5,0,0,0,0,0,-0.00143117,0,21.309,-1,4.09413,15,-999,999,18.351,-1,4.1058,15,-999,999,35.3509,5312980,4.49644e-09,0,5308300,NA,NA,NA,4701.34,NA,NA,NA,NA,NA,-18.4411,0,0,0.000889769,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",43,"D2","F0","G0","X2","yellow-age",0.00175723,"#V3.24O",2.76666666666667,FALSE,NA,"D2-F0-G0-X2-yellow-age-43"
"44",215129000,32.052,580652000,0.388821531657516,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,39.9424,329931,8.49463e-08,0,-178.211,NA,NA,NA,12335.6,317700,NA,NA,NA,NA,73.2332,0,0,0,0,0,223463000,31.4316,600040000,0.400713285780948,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63284,0.44,0.5,0,0,0,0,0,0.00240777,0,21.1964,-1,4.06792,15,-999,999,18.2525,-1,4.06073,15,-999,999,39.9424,5347810,3.85071e-09,0,5343130,NA,NA,NA,4678.01,NA,NA,NA,NA,NA,4.65713,0,0,0.000904005,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-yellow-age",44,"D2","F0","G0","X2","yellow-age",2.62147e-06,"#V3.24O",2.58333333333333,FALSE,NA,"D2-F0-G0-X2-yellow-age-44"
